,date,replies_count,retweets_count,likes_count,video,positive,death,word_count,avg_word_length,stopwords_count,char_count,clean_text,Sentiment,Target
174,1580601600000000000,34446,23227,113918,0,6,2.0,37,4.297297297297297,19,195,mini mike negotiating democrat primary debate stage right stand boxes lift debates sometimes done really fair,0.4619047619047619,6.0
175,1580601600000000000,12217,24571,105508,0,6,2.0,49,4.73469387755102,20,280,radical left nothing democrats dont want justice pushing impeachment hoax want destabilize republican party better election includes house senate playing people taking,0.25,6.0
176,1580688000000000000,18143,33916,210747,0,7,2.0,4,5.5,0,25,make america great,0.8,6.0
177,1580688000000000000,13034,29295,200523,0,7,2.0,9,3.7777777777777777,2,42,iowa tonight thank,0.0,6.0
178,1580688000000000000,7406,23857,110676,0,7,2.0,32,5.96969696969697,10,229,many people know great fantastic political talent great rush limbaugh nobody like looking speedy recovery friend,0.5,6.0
179,1580688000000000000,36179,33324,147492,0,7,2.0,34,5.647058823529412,10,225,wheres whistleblower wheres second whistleblower wheres informer corrupt politician schiff make conversation ukrainian president didnt house sooo much,-0.09999999999999999,6.0
180,1580688000000000000,10267,23082,131847,0,7,2.0,3,5.666666666666667,0,19,keep america great,0.8,6.0
181,1580688000000000000,6514,19106,84991,0,7,2.0,45,5.155555555555556,14,276,republicans iowa caucus today great trade deals china mexico canada japan south korea done great times coming waiting decades farmers ranchers manufacturers nobody else could pulled,0.8,6.0
182,1580688000000000000,7146,14651,71685,0,7,2.0,19,5.105263157894737,6,115,bernie sanders looks like theyre going doesnt stevedoocy foxandfriends,0.0,6.0
183,1580688000000000000,10744,25087,114831,0,7,2.0,5,12.333333333333334,1,79,hope liked,0.6,6.0
184,1580688000000000000,4623,15836,91196,0,7,2.0,3,18.75,0,78,great company,0.8,6.0
185,1580688000000000000,3122,12669,69176,0,7,2.0,4,15.2,1,80,thank mike,0.0,6.0
186,1580688000000000000,19670,24620,115503,0,7,2.0,45,5.222222222222222,12,279,hope republicans american people realize totally partisan impeachment hoax exacty hoax read transcripts listen president foreign minister ukraine said pressure nothing ever satisfy nothing radical left dems,-0.03125,6.0
187,1580774400000000000,19355,34546,157606,0,8,2.0,46,4.7555555555555555,17,259,democrat caucus unmitigated disaster nothing works like country remember billion dollar obamacare website cost person claim victory iowa last night trump,0.0,6.0
188,1580774400000000000,9099,15532,70182,0,8,2.0,29,5.866666666666666,12,205,fault iowa nothing democrats fault long president iowa stay important tradition,0.17500000000000002,6.0
189,1580774400000000000,12455,26203,131082,0,8,2.0,27,5.185185185185185,12,166,democrats start blaming russia russia russia instead incompetence voting disaster happened great state iowa,0.8,6.0
190,1580774400000000000,10092,24904,127857,0,8,2.0,46,4.521739130434782,16,253,democrat party iowa really messed republican party largest reelection vote history great state beating president obamas previous record also plus vote thank iowa,0.2777777777777778,6.0
191,1580774400000000000,11656,27042,163454,0,8,2.0,12,4.5,3,65,market today good economic news jobs jobs jobs,0.44999999999999996,6.0
192,1580774400000000000,22457,30454,167185,0,8,2.0,42,4.642857142857143,10,236,approval rating republican party record iowa approval rating overall high great economy major successes would points higher without phony witch hunts hoaxes,0.2545,6.0
193,1580860800000000000,16980,26151,134815,0,8,2.0,33,4.625,11,180,democrats want country cant caucus brad blakeman foxnews iowa complete disaster dems bring mini mike bloomberg asap,0.1,6.0
194,1580860800000000000,63160,55778,280745,0,8,2.0,22,5.136363636363637,10,134,making public statement tomorrow whitehouse discuss countrys victory impeachment hoax,0.0,6.0
195,1580860800000000000,35591,45648,310694,0,8,2.0,37,4.054054054054054,19,186,great triumphant evening country thank nice remarks wonderful reviews state union speech great honor done,0.8,6.0
196,1580860800000000000,8371,20863,98953,0,8,2.0,7,11.375,2,98,thank jonathan great,0.8,6.0
197,1580947200000000000,2295,3659,15679,0,11,2.0,28,5.357142857142857,7,177,nytimes votes resounding victory trump true impeachment hoax continuation radical left nothing democrats corrupt practices,-0.05000000000000001,6.0
198,1580947200000000000,40359,35575,187590,0,11,2.0,32,5.4375,14,205,failed presidential candidate mittromney devoted energy anger defeating faltering barack obama sanctimoniously could election read transcripts,-0.6,6.0
199,1580947200000000000,6593,19073,101579,0,11,2.0,41,5.390243902439025,14,261,nevada hear yucca mountain administration respect congress previous administrations long failed find lasting solutions administration committed exploring innovative approaches confident done,0.04722222222222222,6.0
200,1580947200000000000,3453,16545,91308,0,11,2.0,42,5.619047619047619,14,277,welcome back earth astro_christina congratulations breaking female record longest stay space youre inspiring young women making proud enjoyed speaking astro_jessica first allfemale spacewalk history last year,0.3277777777777778,6.0
201,1580947200000000000,17661,20605,103109,0,11,2.0,17,5.647058823529412,7,112,president done african americans country president since lincoln loudobbs,0.0,6.0
202,1580947200000000000,13520,19682,83326,0,11,2.0,44,5.340909090909091,18,278,senate acquitted president trump charges fabricated congressional democrats speaker pelosi adam schiff carry egregious partisan attack president history knew innocent loudobbs foxbusiness,0.25,6.0
203,1581033600000000000,13143,28111,106748,1,12,2.0,33,6.121212121212121,11,234,years building countries finally rebuilding country inner cities rural communities forgotten women america forgotten longer opportunitynow pictwittercomqshbwacapd,0.0,6.0
204,1581033600000000000,10639,16596,72125,0,12,2.0,45,5.066666666666666,16,272,always continue every republican senator except romney many highly religious people smart voted impeachment hoax sencapito great person told many manchin puppet schumer pelosi thats,0.40285714285714286,6.0
205,1581033600000000000,17275,24802,117123,0,12,2.0,41,5.121951219512195,17,250,surprised disappointed senator manchin west virginia voted democrats totally partisan impeachment hoax president done great people west virginia pensions,0.037500000000000006,6.0
206,1581033600000000000,4988,16369,71346,0,12,2.0,38,7.923076923076923,11,347,great charlotte north carolina expand grow unprecedented economic momentum today launched brand nationwide campaign revitalize underserved cities towns across america called opportunity,0.5333333333333333,6.0
207,1581033600000000000,13106,30867,154114,0,12,2.0,24,4.84,6,145,another nervous nancy pelosi democrats congress sued thrown unanimous circuit witch hunt,0.0,6.0
208,1581033600000000000,4219,12625,50476,0,12,2.0,4,13.6,0,72,jobs jobs jobs promisesmadepromiseskept pictwittercomyioxpzcnb,0.0,6.0
209,1581033600000000000,5611,12901,70873,0,12,2.0,20,4.55,9,110,iowa hampshire moved primary schedule long president great tradition,0.38333333333333336,6.0
210,1581033600000000000,3627,8702,58816,0,12,2.0,5,9.0,1,49,north carolina pictwittercomdrehrwsz,0.0,6.0
211,1581033600000000000,11147,24071,102686,0,12,2.0,24,6.84,7,195,think blame russia russia russia cant count votes properly going healthcare,0.0,6.0
212,1581033600000000000,6644,16483,96329,0,12,2.0,49,4.73469387755102,22,280,long good conversation phone president china strong sharp powerfully focused leading counterattack coronavirus feels well even building hospitals matter days nothing easy,0.28194444444444444,6.0
213,1581033600000000000,4091,9602,51504,0,12,2.0,47,4.957446808510638,19,279,successful especially weather starts warm virus hopefully becomes weaker gone great discipline taking place china president strongly leads successful operation working closely china help,0.5555555555555556,6.0
214,1581033600000000000,5506,27182,96164,0,12,2.0,6,12.285714285714286,1,92,dont worry wont happen,0.0,6.0
215,1581033600000000000,13126,25158,144233,0,12,2.0,50,4.38,14,268,democrat party given counting votes iowa looks like computer fried nobody knows real winner maybe sleepy looking lost millions millions dollars nothing iowa,0.2,6.0
216,1581033600000000000,1387,6212,29381,0,12,2.0,4,13.8,1,73,,0.0,6.0
217,1581033600000000000,2739,10169,47319,0,12,2.0,11,7.916666666666667,1,106,true thank john love texas,0.425,6.0
218,1581033600000000000,5451,31165,144050,0,12,2.0,4,15.6,0,82,welcome back james,0.4,6.0
219,1581033600000000000,1938,10035,47843,0,12,2.0,4,15.4,1,81,thank charlie,0.0,6.0
220,1581120000000000000,21128,45731,209682,0,13,2.0,50,4.46,16,272,pete rose played major league baseball seasons hits player wide margin gambled team winning paid decades long price pete rose baseball hall fame time,0.26875,7.0
221,1581120000000000000,11669,16719,58505,1,13,2.0,7,8.428571428571429,2,65,feeling many mittromney pictwittercomgzyxwefj,0.5,7.0
222,1581120000000000000,35409,37763,250825,0,13,2.0,43,4.023255813953488,26,215,thank everyone great reviews gotten state union speech immense honor presented citizens strong wonderful country,0.5583333333333333,7.0
223,1581120000000000000,5668,13081,57179,0,13,2.0,48,4.791666666666667,16,277,like people west virginia longer look weak pathetic manchin pension bill approved manchin couldnt wonderful people utah never look grandstander mitt romney anything contempt disgust,-0.125,7.0
224,1581120000000000000,10265,19308,88353,0,13,2.0,48,4.770833333333333,19,276,cant mind fact great people west virginia furious puppet democrat senator manchin never forget phony vote impeachment hoax read transcripts sadly wouldnt understand anyway,0.15000000000000002,7.0
225,1581120000000000000,7404,22040,76578,0,13,2.0,14,8.266666666666667,4,138,enforcement notified careful tough guys play,-0.24444444444444446,7.0
226,1581120000000000000,6545,10614,49748,0,13,2.0,24,6.0,7,167,great lineup foxnews tonight jessebwatters judgejeanine greggutfeld starts discussing explaining impeachment hoax,0.8,7.0
227,1581120000000000000,2554,12668,69487,0,13,2.0,19,6.5,8,149,great coach fantastic endorsement indiana deal,0.6000000000000001,7.0
228,1581120000000000000,2058,8917,35679,0,13,2.0,12,10.083333333333334,2,133,total complete endorsement debbie lesko repdlesko love arizona,0.19999999999999998,7.0
229,1581120000000000000,6435,16454,59579,0,13,2.0,31,5.4375,12,205,governor cuomo wanted weekend canceled hard work york stupid time,-0.5458333333333333,7.0
230,1581120000000000000,15431,26127,116516,0,13,2.0,27,5.222222222222222,11,167,touching social security medicare fiscal budget democrats destroy destroying countrys greatest ever economy,0.22666666666666666,7.0
231,1581120000000000000,4968,10931,49443,0,13,2.0,51,4.509803921568627,17,280,worst weeks ever could much better week crazy nancy overrated person politics going lose house second time didnt bring phony corrupt impeachment hoax dems cant anything right look iowa vote count,-0.21904761904761907,7.0
232,1581120000000000000,7655,11911,51706,0,13,2.0,49,4.73469387755102,21,280,repdebdingell called tears flowing thank rolling maximum carpet funeral husband voted partisan impeachmen hoax said everybody dems wants town whole career,0.2,7.0
233,1581120000000000000,8092,15257,61748,0,13,2.0,42,5.166666666666667,11,258,stop crazed radical left nothing democrats republican senate offense leesmithdc ingrahamangle foxnews true although dems hoaxes witch hunts driven republican polls mine mightily,0.25,7.0
234,1581120000000000000,10977,24420,113273,0,13,2.0,43,5.534883720930233,14,280,crazy nancy pelosis impeachment hoax lifted republican congressional polls lost house polls expected great effect republican senate races including north carolina kentucky colorado arizona thanks,0.07500000000000002,7.0
235,1581120000000000000,3854,16639,70455,0,13,2.0,25,6.5,12,194,thank iowa record vote received primary dems although votes fried,0.4,7.0
236,1581120000000000000,14079,19361,86357,0,13,2.0,35,5.228571428571429,14,217,given horrendous report superior reported publicly stated vindman problems judgement adhering chain command leaking information words,0.35,7.0
237,1581120000000000000,29611,25952,110070,0,13,2.0,49,4.73469387755102,14,280,fake news msdnc keep talking vindman though think wonderful actually dont know never spoke dont believe insubordinate reported contents perfect calls incorrectly,0.375,7.0
238,1581120000000000000,2621,9835,43540,0,13,2.0,3,16.25,0,68,good,0.7,7.0
239,1581206400000000000,2532,9137,36817,0,13,2.0,39,5.6,21,263,larrysabato much better giving answer everything finished final result telling going happen fact doesnt clue,0.25,7.0
240,1581206400000000000,8514,16471,68689,0,13,2.0,48,4.833333333333333,17,279,good republicans winning great state alabama senate seat back lightweight senator dougjones cast partisan vote impeachment hoax thought boss cryin chuck would forced vote hoax nothing stiff,0.24761904761904763,7.0
241,1581206400000000000,30381,41461,214669,0,13,2.0,9,5.111111111111111,1,54,make america great keep america great,0.8,7.0
242,1581206400000000000,17528,32105,102998,0,13,2.0,47,4.957446808510638,4,279,biggest political crime american history simply party power illegally spied campaign election order change nullify results election continued impeachment hoax terrible,-0.3,7.0
243,1581206400000000000,33647,38014,181505,0,13,2.0,3,4.666666666666667,0,16,drain swamp,0.0,7.0
